phrase,concordance_score,frequency,uniqueness,wiki_score,total
chosen plaintext,-0.21386784522697058,0.03773009874549661,0.32605841205091207,1.2434012915368822,0.6067743978998756
network theory,-0.46965612478377644,0.19605584774048762,0.5532334103753025,1.076075300824317,0.6067184304788751
peer-to-peer computing,0.35670537214036574,-0.0018513385032511399,0.5151041025207286,0.9087493101117514,0.6051933888819961
optimization algorithms,-0.3667569266978741,1.6605690259441546,-0.6842227143859358,2.2473572358122755,0.6051838061601901
image understanding,-0.43260686770653767,0.15647441049173985,0.5405721516602338,1.076075300824317,0.604963038328084
concurrent programs,0.06904137505100037,0.9085217182179471,-0.7882778865844875,2.2473572358122755,0.5996210943783948
scheduling problems,-0.28807354234906135,1.581406151446659,-0.23132803483084038,1.7453792636745784,0.5926271988170557
intrusion detection,4.33844750194038,5.104154066585208,-1.644149869381246,1.9127052543871441,0.5923084448622493
network models,-0.4277392372586388,0.6710330947254606,0.6585983679581716,0.9087493101117514,0.59087547844936
dictionary attack,0.05239965621111977,-0.0018513385032511399,0.22025685933993686,1.2434012915368822,0.5906847125868071
micropayment systems,2.4488071691539326,-0.04143277575199889,0.7926330722866555,0.07211935654892408,0.5903673606921052
information systems,0.11249115459014397,10.17057803442492,0.7856475502369633,0.4067713379740551,0.589922451087671
computational cost,0.10859681731865643,-0.04143277575199889,-0.46534302349555534,1.9127052543871441,0.5893902463309812
social network,-0.22169924232809088,3.006337892401578,0.7120085052964494,0.7414233193991862,0.5892661845694609
reinforcement learning,4.206172678645329,8.94355347971374,-1.717934446031128,1.9127052543871441,0.5879611260040767
feature extraction,0.6145199370248661,6.687411556535118,-0.5967581570554047,1.7453792636745784,0.5877745519155073
least squares,0.43109121381195925,5.064572629336461,-0.8466361020412972,2.08003124509971,0.5871129048979256
network traffic,-0.23911324339551943,1.3439175279541724,0.5843771961801841,0.9087493101117514,0.586778453456764
parallel algorithms,-0.31095455152750173,3.283407953142812,-0.6265921574759686,2.08003124509971,0.5831142594281744
data set,-0.3078446104404142,-0.0018513385032511399,0.7917598820304446,0.7414233193991862,0.5824703061427784
pattern recognition,1.206225495776178,9.933089410932434,-0.0032798462502385056,0.9087493101117514,0.5821412292315473
network design,-0.35438468408964796,1.6605690259441546,0.7575599303288223,0.7414233193991862,0.5807605217416801
hardware description,-0.4253887575843321,-0.04143277575199889,0.6438996653119426,0.9087493101117514,0.5781063866535244
image domain,-0.46825322692543014,-0.04143277575199889,0.6511762507803727,0.9087493101117514,0.5767305739067867
decision support,0.18933722837928046,6.64783011928637,0.6526315678740592,0.5740973286866206,0.5761035826550637
information gain,-0.4725375710079429,-0.0018513385032511399,0.4686794872321436,1.076075300824317,0.5706296447367574
serious games,-0.16349291252246703,2.1751277101778754,0.5022973120962916,0.9087493101117514,0.5698206347327492
logic programs,-0.31034157763207576,5.262479815580199,0.2937503725710817,1.076075300824317,0.5695209097507539
feature space,-0.24345312316453616,0.5127073457304696,0.5616742495186818,0.9087493101117514,0.5689511849930244
computational time,-0.36238891386831745,-0.0018513385032511399,-0.40145460308273856,1.9127052543871441,0.568242855749898
higher order,-0.35893772532082674,3.5604780138840466,0.6711140949638714,0.7414233193991862,0.5647259733519809
configuration management,-0.011504544134021952,0.39396303398422633,0.49545732175596635,0.9087493101117514,0.5644718286735272
reverse engineering,0.6281131728340177,1.1855917789591814,0.14763653636500348,1.076075300824317,0.5641519699487217
computational resources,-0.24464248107157402,-0.0018513385032511399,-0.4417668865778416,1.9127052543871441,0.5638925856315311
smart cards,0.07775846587189023,2.2938720219241184,0.4231280621997708,0.9087493101117514,0.5634655157310391
recognition performance,-0.3800005597994543,-0.04143277575199889,0.2586772306132479,1.2434012915368822,0.5624170251225866
knowledge base,0.3534867539911141,0.39396303398422633,0.5640027568685793,0.7414233193991862,0.5614587362460599
network based,-0.3753431278522168,-0.08101421300074664,0.7546492961414505,0.7414233193991862,0.5600845913010255
remote access,-0.28487251227712795,0.39396303398422633,0.5526512835378281,0.9087493101117514,0.5600126165719613
hidden layers,0.19577446467778373,-0.04143277575199889,-0.5619760785163086,1.9127052543871441,0.5594547890585926
video content,-0.4585990046369801,0.5127073457304696,0.7581420571662967,0.7414233193991862,0.5590933236197999
private information,0.7751257315430791,0.9085217182179471,0.7734228866499999,0.4067713379740551,0.5586754801861095
transaction processing,0.06904137505100037,0.4335444712329741,0.12114976525991727,1.2434012915368822,0.5570600049361496
model databases,-0.46654396608121407,-0.08101421300074664,0.2617333965099892,1.2434012915368822,0.5545893364806197
log n,0.29063899960309525,0.8689402809691994,0.7173931785430876,0.5740973286866206,0.5543495056618848
sample images,-0.369609213992646,-0.08101421300074664,0.5688053032777429,0.9087493101117514,0.5532507818265258
injection attacks,1.9863425613930388,0.31480015948673085,-0.5357803708299596,1.4107272822494479,0.5517610223019666
digital signature,-0.26155754697707634,0.07731153599424435,0.36578856870854076,1.076075300824317,0.5513629084753779
knowledge bases,-0.39001403848601496,0.9481031554666949,-0.29376113814997135,1.7453792636745784,0.5511268779159083
stream processing,-0.18724109508316156,1.2251732162079292,0.31732650948879554,1.076075300824317,0.5508883467790081
domain experts,-0.22169924232809088,0.15647441049173985,0.34264902691893306,1.076075300824317,0.5468845509694082
constraint programming,-0.3439054622083635,1.9376390866853888,-0.8511475850317238,2.2473572358122755,0.5434697049582382
optimization algorithm,-0.14000008676350037,2.3334534591728664,-0.411059695901066,1.7453792636745784,0.5430623530247836
complex systems,-0.24424735881386683,5.183316941082704,0.5369338589260187,0.7414233193991862,0.5387513048595224
application areas,-0.26976930961728796,-0.04143277575199889,0.6711140949638714,0.7414233193991862,0.5376237070259743
object recognition,0.0099665882528583,3.7188037628790376,0.17237692695766663,1.076075300824317,0.5375655875668697
computational analysis,-0.45069873846587505,0.9481031554666949,-0.48528086767905415,1.9127052543871441,0.5353809123913155
visual analysis,-0.42461037006185726,0.9481031554666949,0.506372199958612,0.9087493101117514,0.5330685985766267
penetration testing,2.4488071691539326,0.07731153599424435,-0.6995035438696385,1.4107272822494479,0.5301433276272595
supervised learning,2.4488071691539326,0.6710330947254606,-1.2189062146061862,1.9127052543871441,0.529110663775031
assistive technology,2.4488071691539326,0.2752187222379831,0.7967079601489766,-0.09520663416364135,0.5282334345319073
model-based design,-0.26317664178957995,0.3543815967354786,0.8025292285237208,0.5740973286866206,0.5278767746725334
computational methods,-0.4212621302666892,1.5418247141979113,-0.5267574048491065,1.9127052543871441,0.5276711739305253
error detection,-0.24345312316453616,0.5522887829792174,0.11678381397885965,1.2434012915368822,0.5252516177196354
financial applications,-0.329933166366651,0.19605584774048762,0.644481792149417,0.7414233193991862,0.5233292864601811
robot path,-0.36297764603230115,-0.08101421300074664,-0.17762683407382537,1.5780532729620134,0.5230626688220377
motion planning,-0.4181471452720663,1.8188947749391455,0.4544173797140201,0.9087493101117514,0.5216409091524934
loss functions,-0.2970764394263738,-0.0018513385032511399,0.46533225791666577,0.9087493101117514,0.519906469883697
receptive fields,5.377749684972926,0.11689297324299211,0.5479942688380327,-0.5971846063013377,0.5192677632444005
digital environment,-0.45827756669626246,-0.04143277575199889,0.6708230315451343,0.7414233193991862,0.518656455950582
performance modeling,-0.46932744070262916,2.373034896421614,0.10805191141674372,1.2434012915368822,0.5173788860754036
virtual world,-0.12978337108862625,0.03773009874549661,0.5833584742146036,0.7414233193991862,0.5173116813241083
functional specification,-0.4354186670342366,-0.08101421300074664,-0.008227924368771136,1.4107272822494479,0.5166477343188396
runtime systems,-0.37362834608982476,-0.04143277575199889,-0.5285037853615295,1.9127052543871441,0.5159034252437433
proof system,-0.06171498726234759,0.07731153599424435,0.38820045195130587,0.9087493101117514,0.5133815214589307
block cipher,-0.2709251669637042,0.23563728498923536,0.596310796348409,0.7414233193991862,0.5103575024525601
content distribution,-0.37362834608982476,0.6710330947254606,0.6034418501074708,0.7414233193991862,0.507293564140935
artificial data,-0.39398997855273754,-0.08101421300074664,-0.042136812651655635,1.4107272822494479,0.5072270478538357
rapid prototyping,0.17074076796138207,1.3043360907054247,0.28385421633401714,0.9087493101117514,0.5071588482814999
model optimization,-0.46654396608121407,0.03773009874549661,0.13803144354667604,1.2434012915368822,0.5062959984127569
runtime performance,-0.37362834608982476,-0.08101421300074664,-0.5640135224474688,1.9127052543871441,0.5013037160368802
formal analysis,-0.4462747395457662,0.9876845927154426,0.2512551134354496,1.076075300824317,0.49618153767648443
content information,-0.42688184637744286,-0.08101421300074664,0.7737139500687371,0.5740973286866206,0.49562618473439135
systems management,-0.40574950499346746,0.11689297324299211,0.762944603575461,0.5740973286866206,0.49541075213791586
inclusive design,4.206172678645329,0.2752187222379831,-0.06309337880073486,0.2394453472614897,0.49391024247121473
cache management,-0.24200993887489888,0.11689297324299211,0.20890538600918634,1.076075300824317,0.4909602105783413
random number,-0.2576840163496943,0.15647441049173985,0.5459568249068718,0.7414233193991862,0.4907484001923712
computational systems,-0.3329523056691316,0.11689297324299211,-0.43972944264668135,1.7453792636745784,0.49013362757667567
encrypted data,0.3009159908866707,1.581406151446659,-0.9739763477388255,2.08003124509971,0.48832761954748743
external networks,-0.37553025681438257,-0.0018513385032511399,0.4055187253661694,0.9087493101117514,0.4881356751246976
parallel data,-0.458987747272866,0.3543815967354786,0.24587044018881152,1.076075300824317,0.4864233376453196
static program,-0.4248722803288535,-0.08101421300074664,0.4148327547657603,0.9087493101117514,0.4861354557881119
learning systems,-0.26712134551458866,0.07731153599424435,0.6952723587190602,0.5740973286866206,0.48180885577075594
efficient data,-0.305035522349795,1.3043360907054247,0.3368277585441889,0.9087493101117514,0.4807706361344509
privacy enhancing,-0.37736543382930676,-0.04143277575199889,-0.45384601845543593,1.7453792636745784,0.47846242694720637
decision trees,-0.2792935741517585,3.797966637376533,0.2573674452289309,0.9087493101117514,0.4764970110948624
outsourced data,0.49617882527460344,0.19605584774048762,0.8191198433917417,0.2394453472614897,0.4750045172661578
image description,-0.46825322692543014,0.03773009874549661,0.7284535884551009,0.5740973286866206,0.4745723451516005
handheld devices,1.8946829094043933,0.7106145319742083,-0.2141552931253451,0.9087493101117514,0.474412043054744
user inputs,-0.47043686151334235,-0.08101421300074664,-0.2736777622571043,1.5780532729620134,0.47389637600062195
wireless networks,0.3322720664818132,27.38850323763019,0.508264112180404,-0.09520663416364135,0.47233523023118834
virtual memory,-0.3680227144806018,0.2752187222379831,0.5197611172205234,0.7414233193991862,0.47042369042220356
computational models,-0.3918255220675033,2.254290584675371,-0.5287948487802667,1.7453792636745784,0.4699941195977281
location-based service,-0.2360568036801448,-0.0018513385032511399,0.8240679215102743,0.4067713379740551,0.4687115100406848
group key,0.8147655550654415,-0.08101421300074664,0.7291812470019448,0.2394453472614897,0.4681170510819105
number generators,0.13648413034946397,-0.04143277575199889,-0.6091283523517356,1.7453792636745784,0.4677344498065636
data centers,-0.47646958631985564,2.1355462729291275,0.4897815850905911,0.7414233193991862,0.46619046589321667
social networking,-0.4514202239609531,1.5418247141979113,0.49676710714028394,0.7414233193991862,0.46555239536167187
data points,-0.4178174207965717,0.15647441049173985,0.6888689635068411,0.5740973286866206,0.46496951890264493
basic data,-0.39724074716074975,-0.08101421300074664,0.6817379097477794,0.5740973286866206,0.46179987852767757
channel coding,-0.39001403848601496,0.23563728498923536,-0.16758514612739187,1.4107272822494479,0.4606118234501133
information modeling,-0.44974424403658886,0.15647441049173985,0.18198201977599407,1.076075300824317,0.4598132479413829
security risk,-0.3858054749800692,-0.08101421300074664,0.6673302705202876,0.5740973286866206,0.4571803500547489
visual interfaces,-0.42461037006185726,0.31480015948673085,-0.17806342920193147,1.4107272822494479,0.45375250580768817
tacit knowledge,5.377749684972926,0.5522887829792174,0.7076425540153912,-0.9318365877264686,0.4536202428426538
feature matching,-0.4505500687274953,0.3543815967354786,0.31878182658248205,0.9087493101117514,0.44950126377229865
data sets,-0.17587723801302527,0.39396303398422633,0.5833584742146036,0.5740973286866206,0.4493342276990294
extract features,-0.20118844039658534,-0.08101421300074664,-0.06891464717547836,1.2434012915368822,0.44886567157489554
wireless security,-0.45875620421382735,0.11689297324299211,0.6585983679581716,0.5740973286866206,0.44837158796896404
soft computing,-0.2970764394263738,2.729267831660344,0.21661856660572182,0.9087493101117514,0.4477321850609554
entertainment applications,0.38523403300873266,-0.08101421300074664,0.6181405527536997,0.4067713379740551,0.4476780174619678
genetic algorithm,3.141102672892967,20.263844532855597,-0.4122239495760147,0.2394453472614897,0.4476372716920427
admission control,2.4488071691539326,3.7188037628790376,0.16815650738597662,0.2394453472614897,0.4451094964031701
interactive computer,-0.3929644384561623,-0.08101421300074664,0.46897055065088145,0.7414233193991862,0.4440509620444034
data analysis,-0.3958228587253402,2.9271750179040823,0.7281625250363644,0.4067713379740551,0.4436630095106746
energy minimization,-0.3395461059057492,1.423080402451668,0.7405327203326952,0.4067713379740551,0.43919781675664193
text classification,-0.41911571091883193,1.581406151446659,0.25023639146986915,0.9087493101117514,0.43749677105523166
classification problems,-0.24581994539954144,1.581406151446659,0.20686794207802547,0.9087493101117514,0.43747896785042323
language generation,-0.44607787555088657,-0.04143277575199889,0.46111183834497577,0.7414233193991862,0.4359919477850562
polynomial time,1.9438170802196235,1.5022432769491634,-1.3465375237224515,1.9127052543871441,0.435871233057331
web intelligence,-0.4630569646486236,0.15647441049173985,0.460093116379396,0.7414233193991862,0.4358656219514879
parallel scheduling,-0.458987747272866,0.07731153599424435,-0.7105639537816525,1.9127052543871441,0.4357308608748525
risk management,1.1738557210915472,1.6209875886954068,0.6810102512009367,0.07211935654892408,0.4348472910960532
network structure,-0.4591769029024921,0.31480015948673085,0.6187226795911747,0.5740973286866206,0.43435831461573615
location information,0.19577446467778373,0.5522887829792174,0.7808450038277989,0.2394453472614897,0.43321647473328595
numerical methods,-0.26712134551458866,3.3625708276403077,-0.3451338315570883,1.4107272822494479,0.4331509540018881
software metrics,-0.45936270470889784,0.6710330947254606,-0.8997551759608373,2.08003124509971,0.4328844881319138
digital rights,-0.37084644682106865,0.11689297324299211,0.7617803499005117,0.4067713379740551,0.43150496020014983
tool environments,-0.37736543382930676,-0.08101421300074664,-0.06862358375674184,1.2434012915368822,0.431364397599118
location-based services,-0.2360568036801448,2.887593580655335,0.8249411117664859,0.2394453472614897,0.4310248390497291
image search,-0.46825322692543014,0.15647441049173985,0.7776433062216893,0.4067713379740551,0.42850527909067215
game loop,-0.4628554498165713,-0.08101421300074664,0.27934273334359055,0.9087493101117514,0.42814113027047224
color models,-0.4309094220294476,-0.08101421300074664,0.6024231281418903,0.5740973286866206,0.4267070983984521
sequence learning,-0.37736543382930676,0.07731153599424435,0.41192212057838856,0.7414233193991862,0.42437474796804164
feature representation,-0.4505500687274953,0.19605584774048762,0.09117023312998561,1.076075300824317,0.42380376518637636
network protocols,-0.43821845913992324,0.31480015948673085,-0.08419547665918234,1.2434012915368822,0.4230084816319549
network performance,-0.3019885746832259,0.5127073457304696,0.7121540370058177,0.4067713379740551,0.42249836598093127
single sign-on,-0.436419786727464,0.11689297324299211,0.7540671693039755,0.4067713379740551,0.4218623539708958
feature vectors,-0.12511201141427383,0.07731153599424435,-0.9990078017502252,2.08003124509971,0.42067129155830896
management tools,-0.43814333926980653,0.07731153599424435,0.7501378131510233,0.4067713379740551,0.4197224418829931
large graphs,-0.45499420919021977,0.8293588437204515,-0.4362366816218346,1.5780532729620134,0.419520804054254
smart phones,-0.20118844039658534,0.5127073457304696,0.34308562204703913,0.7414233193991862,0.4188118059961363
spatial data,0.06297982183117626,2.3334534591728664,-0.110536716054899,1.076075300824317,0.4158479506826135
vehicular networks,2.4488071691539326,8.468576232728767,0.6443362604400488,-0.4298586155887722,0.4153575371831915
mobile environments,-0.43829331072478955,1.423080402451668,0.03514052502307319,1.076075300824317,0.4148878032909938
image translation,-0.43260686770653767,-0.04143277575199889,0.40289915459753417,0.7414233193991862,0.4140539750705144
activation functions,0.17074076796138207,-0.04143277575199889,-0.2562139571328718,1.2434012915368822,0.4115346828002224
mobile systems,-0.4633985322889524,0.9085217182179471,0.7150646711931902,0.4067713379740551,0.41147976762018235
formal requirements,-0.4462747395457662,-0.04143277575199889,0.22229430327109773,0.9087493101117514,0.40737564364104306
database machine,-0.4566097039677196,-0.08101421300074664,0.5587636153313095,0.5740973286866206,0.4066732650803926
information assurance,-0.44214646837947086,0.39396303398422633,0.04037966656034299,1.076075300824317,0.40630697045575914
multiple solutions,-0.4671466880583248,0.19605584774048762,0.5516325615722483,0.5740973286866206,0.40553784577512
control problem,-0.44607787555088657,0.03773009874549661,0.7093889345278143,0.4067713379740551,0.4022336224331141
network capabilities,-0.46965612478377644,-0.08101421300074664,0.21283474216213855,0.9087493101117514,0.40085786630117093
language understanding,-0.3439054622083635,-0.08101421300074664,0.5135032537176738,0.5740973286866206,0.3998395446108739
on-chip interconnects,-0.3406618935308231,0.2752187222379831,0.8380389656096601,0.2394453472614897,0.39967972301775745
genetic programming,-0.26712134551458866,7.479040301510073,-0.03267725154269646,0.9087493101117514,0.3985070918912639
morphological filtering,-0.06171498726234759,0.19605584774048762,-0.07109762281600751,1.076075300824317,0.3977801309544939
security policies,-0.3480735263060725,0.39396303398422633,0.6616545338549122,0.4067713379740551,0.39650262644082196
case study,2.808501864079072,13.139185828081,0.7226323200803574,-0.7645105970139031,0.3954907339152989
program transformation,-0.4098407262854051,0.5522887829792174,-0.006044948728241996,1.076075300824317,0.39255095603968165
logic design,-0.39523846214856834,-0.04143277575199889,0.33726435367229435,0.7414233193991862,0.3915368952562154
queueing system,0.984335911244436,0.23563728498923536,0.8183921848448984,-0.09520663416364135,0.3900641842468388
computational efficiency,-0.27407908927075986,0.23563728498923536,-0.8760335073337553,1.9127052543871441,0.3896171627441719
dynamic scheduling,-0.42651626170727613,1.3043360907054247,-0.5338884586081676,1.5780532729620134,0.38805766047786494
particle swarm,0.9145991846773168,0.9481031554666949,-0.19407191723247805,0.9087493101117514,0.386811907174108
sensor networks,1.472492997214268,16.939003803960784,-0.06498529102252618,0.2394453472614897,0.38642336025662005
information technology,-0.2142131986659305,6.13327143505265,0.7897224380992838,0.07211935654892408,0.3846481123432166
integrity checks,-0.29117131338641616,-0.08101421300074664,-0.38122569548050195,1.4107272822494479,0.3818733612389293
scheduling model,-0.33608899342806126,-0.08101421300074664,-0.20644211252880898,1.2434012915368822,0.3803646301304157
speech signal,-0.3499601237397723,0.2752187222379831,0.11940338474749422,0.9087493101117514,0.3790172527921009
action selection,-0.3239250791547146,0.31480015948673085,0.6129014112164299,0.4067713379740551,0.37862459335558984
security policy,-0.28204261612657827,0.03773009874549661,0.7741505451968432,0.2394453472614897,0.37761139635813035
object tracking,-0.4334589719109734,3.1646636413965687,0.22695131797089252,0.7414233193991862,0.37565059417089985
educational games,-0.35279001989032205,0.8293588437204515,0.5960197329296718,0.4067713379740551,0.37413101480966304
dynamic reconfiguration,-0.39970671922838374,0.6314516574767128,0.4414650575802148,0.5740973286866206,0.3725687991586629
mobile agents,-0.33787242446813837,3.441733702137803,0.5184513318362064,0.4067713379740551,0.3707191624986688
word sequence,-0.15469728935183943,-0.08101421300074664,0.3915476812667837,0.5740973286866206,0.3699781329161703
interactive systems,0.06032428423011051,0.9876845927154426,0.4688250189415125,0.4067713379740551,0.36614781711639255
automatic classification,-0.44930437281433466,2.016801961182884,-0.1042788525520494,1.076075300824317,0.3639561616393024
computer worms,-0.46946524642528314,-0.04143277575199889,-0.8865117904082949,1.9127052543871441,0.3631165331914914
information flow,-0.3889620387796448,0.9085217182179471,0.5740444448150128,0.4067713379740551,0.3625153264198422
virtual computing,-0.4521071886189461,-0.08101421300074664,0.2775963528311669,0.7414233193991862,0.3615870079002392
instant messaging,3.425121341093597,0.3543815967354786,-0.37147507095280624,0.4067713379740551,0.3601744568852141
input devices,-0.20837779365092748,-0.04143277575199889,0.3772855737486602,0.5740973286866206,0.3593010538514996
network technologies,-0.43821845913992324,0.15647441049173985,0.5883065523331363,0.4067713379740551,0.3557740543138017
real-time systems,-0.23348755585925093,3.0855007668990733,0.7926330722866555,0.07211935654892408,0.3534072236172975
dynamical systems,1.0819673284384022,3.2438265158940647,0.7926330722866555,-0.26253262487620677,0.3526751769669603
represent data,-0.31034157763207576,-0.08101421300074664,0.38616300802014497,0.5740973286866206,0.3522598347894912
building secure,-0.3484974807855556,-0.04143277575199889,0.5609465909718386,0.4067713379740551,0.351823095742282
spam filtering,0.25210028228968745,0.4335444712329741,-0.44467752076521394,1.2434012915368822,0.3490349812499658
usability engineering,-0.09601173803306176,0.11689297324299211,-0.856968853406468,1.7453792636745784,0.34693192003636797
system design,-0.24052325710398073,2.689686394411596,0.7828824477589591,0.07211935654892408,0.34484525995687115
malicious code,-0.17182560815779846,0.2752187222379831,-1.1854339214514071,2.08003124509971,0.3434085558659211
model parameters,-0.43936120491352043,0.11689297324299211,0.3832523738327732,0.5740973286866206,0.3401726902488354
application domains,-0.3021333153169453,-0.0018513385032511399,0.18401946370715494,0.7414233193991862,0.3399452683258094
internet usage,-0.37362834608982476,0.31480015948673085,0.3611315540087453,0.5740973286866206,0.33987672006403113
classification accuracy,0.08222161637218582,0.4335444712329741,-0.09205418896508673,0.9087493101117514,0.3392356548082142
design problems,-0.45276205212469645,0.3543815967354786,0.7085157442716027,0.2394453472614897,0.33745204736812207
signature schemes,0.7751257315430791,0.23563728498923536,-0.44060263290289287,1.076075300824317,0.3340580131727699
knowledge repositories,-0.4576050196202994,-0.08101421300074664,0.7076425540153912,0.2394453472614897,0.3322645164187149
still images,-0.3871530445755691,0.11689297324299211,0.6815923780384111,0.2394453472614897,0.3308687153948333
control systems,-0.190646842194579,2.2938720219241184,0.7443165447762792,0.07211935654892408,0.33044839652986463
knowledge integration,-0.43507469257553794,0.31480015948673085,0.3510898660623118,0.5740973286866206,0.32971541023688644
communication networks,-0.40016421995327955,2.1355462729291275,0.46154843347308183,0.4067713379740551,0.32866694931281815
generic algorithms,-0.3976299236842442,0.07731153599424435,-0.4940127702411707,1.4107272822494479,0.3276959277948289
real-time tasks,-0.32598047741142966,0.4335444712329741,0.30713928983299377,0.5740973286866206,0.3242320443790325
multimedia documents,-0.42783280173972177,0.2752187222379831,0.3336260609380793,0.5740973286866206,0.3230582628982876
fuzzy sets,-0.42963633777163,5.974945686057659,-0.8162199747832589,1.5780532729620134,0.32151914235491535
power management,-0.26477192638425256,1.3439175279541724,0.7638177938316719,0.07211935654892408,0.3213368427933549
distributed environment,-0.35483299304713606,0.15647441049173985,0.31368821675458053,0.5740973286866206,0.3211956629766842
compression codes,-0.35549949492808247,-0.08101421300074664,-0.3545933926660481,1.2434012915368822,0.3191630679255179
adaptive hypermedia,-0.4415966293516531,0.07731153599424435,-0.505218711862553,1.4107272822494479,0.3188168805795351
ensemble methods,0.49617882527460344,0.5522887829792174,-0.5846790251778102,1.2434012915368822,0.3186296769008813
false data,-0.33368822087411126,0.07731153599424435,0.47115352629140994,0.4067713379740551,0.3185742389787174
vision systems,0.13006101079722948,0.23563728498923536,0.5183058001268381,0.2394453472614897,0.3184629328849464
adaptive web,-0.4030579120382453,-0.0018513385032511399,-0.5156969949370925,1.4107272822494479,0.31768781033608506
approximation algorithm,0.17074076796138207,0.6314516574767128,-1.5198657895804586,2.2473572358122755,0.31438517186363213
speech processing,-0.2197849008144837,0.3543815967354786,0.24994532805113198,0.5740973286866206,0.31118238858100744
equality constraints,0.8216168825878251,0.47312590848172187,-1.0202554313180416,1.5780532729620134,0.3100120840011884
association rules,2.6631200361650786,3.5604780138840466,0.6134835380539042,-0.5971846063013377,0.3084363564563749
elliptic curve,5.377749684972926,0.5918702202279651,0.006616309986826754,-0.5971846063013377,0.30746635217376794
location management,-0.329933166366651,0.7501959692229561,0.7581420571662967,0.07211935654892408,0.30661320854165275
interaction techniques,0.09842119966955505,-0.0018513385032511399,-7.81486441289289e-05,0.7414233193991862,0.3063616748839459
accessible design,-0.20118844039658534,0.07731153599424435,0.23990364010469845,0.5740973286866206,0.3062546588368115
formal verification,-0.34469291818788206,2.2938720219241184,-0.45049878913995745,1.2434012915368822,0.30563042935922285
security issues,-0.22544469311558324,1.1064289044616857,0.7194306224742478,0.07211935654892408,0.3051398113423273
resource discovery,-0.28487251227712795,0.7106145319742083,0.23393684002058604,0.5740973286866206,0.3018325615749119
reconstruction error,-0.21784198703947943,-0.08101421300074664,-0.4374009352967839,1.2434012915368822,0.2998058016620839
hash functions,0.8512021605253907,0.23563728498923536,-0.720605641728086,1.2434012915368822,0.2965948488259499
transitive closure,1.472492997214268,0.15647441049173985,-0.205132327144492,0.5740973286866206,0.2964000444431956
related problems,-0.20857776241694231,0.7897774064717038,0.7008025636750665,0.07211935654892408,0.2962087659126191
medical imaging,-0.08960967788919509,1.1855917789591814,0.15913354140512354,0.5740973286866206,0.29618729803736993
multidimensional databases,1.9164124937983053e-05,0.03773009874549661,0.3308609584600758,0.4067713379740551,0.29543213597360113
distributed real-time,-0.38615858145161724,-0.08101421300074664,0.4279306086089345,0.4067713379740551,0.2944547783580267
data representation,-0.4471435035582137,0.19605584774048762,0.25533000129777067,0.5740973286866206,0.28901714011534
binary decision,-0.37165599422732043,0.15647441049173985,-0.09831205246793633,0.9087493101117514,0.2885740477397114
network complexity,-0.4591769029024921,-0.08101421300074664,-0.07662782777201449,0.9087493101117514,0.2861207605156381
image restoration,-0.44448898744616855,3.1646636413965687,0.0057431197306145815,0.7414233193991862,0.28606431332126914
missing data,2.2860881404973217,3.0855007668990733,0.49240115585922634,-0.4298586155887722,0.28448083782690453
existing approaches,-0.25537237183003025,0.03773009874549661,0.03266648596380687,0.7414233193991862,0.2844759859496492
mining algorithms,-0.20118844039658534,0.15647441049173985,-0.6587546652464301,1.4107272822494479,0.28223494686646594
evaluation criteria,-0.4376869044068146,0.5127073457304696,0.22433174720225796,0.5740973286866206,0.2807300133721746
autonomous agents,0.17074076796138207,1.6209875886954068,-1.1291131499257574,1.7453792636745784,0.2797903981826207
dialogue systems,0.49617882527460344,0.11689297324299211,-0.006918138984453523,0.5740973286866206,0.2776584881407571
genetic algorithms,0.9044556608130088,22.8366379540242,-0.6853869680608846,0.5740973286866206,0.2742960898718373
binary images,-0.26317664178957995,1.5022432769491634,-0.03413256863638234,0.7414233193991862,0.2716210688956552
discrete time,-0.37362834608982476,0.9876845927154426,-0.5020170142564433,1.2434012915368822,0.2690677222303475
performance issues,-0.38286419300317553,0.31480015948673085,0.6818834414571476,0.07211935654892408,0.2664627014969785
planning agent,-0.36297764603230115,-0.08101421300074664,0.5169960147425199,0.2394453472614897,0.2654686380683663
peer-to-peer systems,0.35670537214036574,1.5022432769491634,0.7926330722866555,-0.26253262487620677,0.26273314894770766
maturity model,1.863018665990134,0.23563728498923536,-0.7307928613838891,0.9087493101117514,0.2598408189400507
multivariate techniques,1.472492997214268,-0.08101421300074664,0.5452291663600292,-0.26253262487620677,0.2595177741849483
program verification,-0.45670380653850895,0.19605584774048762,0.016512466223892013,0.7414233193991862,0.25946449207278527
knowledge discovery,-0.299892730306969,3.8375480746252806,0.22040239104930576,0.4067713379740551,0.2592556993249003
design techniques,-0.4596053757597876,0.5522887829792174,0.5097194292740899,0.2394453472614897,0.2592282608680453
digital signatures,-0.30527310691467324,0.5127073457304696,-0.5330152683519561,1.2434012915368822,0.2587541720398078
classification models,-0.43327226641195704,0.5522887829792174,0.16641012687355355,0.5740973286866206,0.2583986434126661
coding techniques,0.05239965621111977,0.07731153599424435,-0.2869211478096474,0.9087493101117514,0.25474434590189604
non-rigid objects,0.25210028228968745,0.11689297324299211,0.4925466875685946,0.07211935654892408,0.25224537560840615
control rules,-0.44607787555088657,-0.04143277575199889,0.6706774998357654,0.07211935654892408,0.2520966272412672
communication protocols,-0.34018587491944347,1.066847467212938,-0.2220140054312495,0.9087493101117514,0.25134400905238585
