term,autophrase_rank,my_rank
books,0.4598102845731403
display,0.45931103344982527
describing,0.4588117823265102
stage,0.45831253120319526
individual,0.4578132800798802
products,0.45731402895656514
formulation,0.4568147778332501
experience,0.45631552670993514
us,0.4558162755866201
match,0.455317024463305
discussion,0.45481777333998996
implement,0.454318522216675
viewpoints,0.45381927109335995
weak,0.4533200199700449
input,0.45282076884672995
time,0.4523215177234149
m,0.45182226660009983
area,0.4513230154767848
evaluation,0.4508237643534698
textures,0.45032451323015477
an object oriented database,0.4498252621068397
des,0.44932601098352476
pre,0.4488267598602097
variations,0.44832750873689464
precision,0.4478282576135796
developed,0.44732900649026464
rotation,0.4468297553669496
providing,0.4463305042436345
nature,0.44583125312031957
effect,0.4453320019970045
times,0.44483275087368945
concepts,0.4443334997503744
ideas,0.44383424862705945
strong,0.4433349975037444
increase,0.44283574638042933
invariant,0.4423364952571144
low,0.4418372441337993
result,0.44133799301048426
recursive,0.4408387418871692
vertex,0.44033949076385426
scanned,0.4398402396405392
combining,0.43934098851722414
studies,0.4388417373939091
furthermore,0.43834248627059413
task,0.4378432351472791
taking,0.437343984023964
textured,0.43684473290064907
deformable,0.436345481777334
z,0.43584623065401895
head,0.4353469795307039
gradient,0.43484772840738894
dependent,0.4343484772840739
prototype,0.4338492261607588
refined,0.4333499750374439
driven,0.4328507239141288
constraint,0.43235147279081376
produced,0.4318522216674987
inference,0.43135297054418376
although,0.4308537194208687
creation,0.43035446829755364
due,0.4298552171742387
person,0.42935596605092363
benefit,0.4288567149276086
subsequent,0.4283574638042935
characteristics,0.42785821268097857
addresses,0.4273589615576635
deformation,0.42685971043434845
attention,0.4263604593110335
geometric,0.42586120818771844
plan,0.4253619570644034
overlap,0.4248627059410883
attempt,0.4243634548177734
connectivity,0.4238642036944583
pairs,0.42336495257114326
coordinate,0.4228657014478283
manage,0.42236645032451325
adapted,0.4218671992011982
popular,0.42136794807788314
central,0.4208686969545682
operation,0.42036944583125313
typically,0.41987019470793807
reason,0.419370943584623
place,0.41887169246130806
overlapping,0.418372441337993
needed,0.41787319021467795
understand,0.417373939091363
approximate,0.41687468796804794
outdoor,0.4163754368447329
frames,0.4158761857214178
segmented,0.4153769345981029
fast,0.4148776834747878
pixels,0.41437843235147276
prove,0.4138791812281578
representing,0.41337993010484275
contribution,0.4128806789815277
professionals,0.41238142785821263
typical,0.4118821767348977
size,0.41138292561158263
operators,0.41088367448826757
contributions,0.4103844233649526
does,0.40988517224163756
author,0.4093859211183225
specifications,0.40888666999500745
meshes,0.4083874188716925,0.8392411382925612
compact,0.40788816774837744
solutions,0.4073889166250624
dimensions,0.40688966550174743
giving,0.4063904143784324
criteria,0.4058911632551173
new,0.40539191213180226
schemes,0.4048926610084873
recovery,0.40439340988517225
modified,0.4038941587618572
potential,0.40339490763854213
extract,0.4028956565152272
essential,0.4023964053919121
background,0.40189715426859707
difficult,0.4013979031452821
illustrate,0.40089865202196706
durch,0.400399400898652
recovered,0.39990014977533694
queries,0.399400898652022
elements,0.39890164752870694
discusses,0.3984023964053919
querying,0.39790314528207693,0.6769845232151772
developing,0.3974038941587619
he,0.3969046430354468
reduction,0.39640539191213175
toward,0.3959061407888168
written,0.39540688966550175
basic,0.3949076385421867
material,0.39440838741887174
promising,0.3939091362955567
creating,0.3934098851722416
introduces,0.39291063404892657
powerful,0.3924113829256116
actual,0.39191213180229656
reconstruct,0.3914128806789815
investigate,0.39091362955566655
identify,0.3904143784323515
part,0.38991512730903644
conventional,0.3894158761857214
matches,0.38891662506240643
extended,0.38841737393909137
position,0.3879181228157763
find,0.38741887169246125
sensors,0.3869196205691463
documents,0.38642036944583125
effective,0.3859211183225162
towards,0.38542186719920124
the,0.3849226160758862,0.9980029955067399
surfaces,0.3844233649525711
together,0.38392411382925606
technical,0.3834248627059411
working,0.38292561158262606
how,0.382426360459311
specifying,0.38192710933599605
least,0.381427858212681
do,0.38092860708936593
an,0.3804293559660509
fit,0.3799301048427359
yields,0.37943085371942087
involved,0.3789316025961058
assume,0.37843235147279086
making,0.3779331003494758
a,0.37743384922616074
created,0.3769345981028457
issue,0.37643534697953074
+,0.3759360958562157
finding,0.3754368447329006
calibrated,0.3749375936095857
handle,0.3744383424862706
on,0.37393909136295556,0.9221168247628557
aim,0.3734398402396405
increasing,0.37294058911632555
analyze,0.3724413379930105
unique,0.37194208686969543
reported,0.3714428357463805
successfully,0.3709435846230654
researchers,0.37044433349975037
extend,0.3699450823764353
purposes,0.36944583125312036
einer,0.3689465801298053
1st,0.36844732900649024
shape from shading,0.3679480778831752
should,0.36744882675986024
current,0.3669495756365452
rather,0.3664503245132301
reliable,0.36595107338991517
practical,0.3654518222666001
concept,0.36495257114328505
orientation,0.36445332001997
faces,0.36395406889665505
consider,0.36345481777334
recover,0.36295556665002493
rules,0.36245631552671
additional,0.3619570644033949
fundamental,0.36145781328007986
efficiency,0.3609585621567648
then,0.36045931103344986
as,0.3599600599101348
independent,0.35946080878681974
front,0.3589615576635048
traditional,0.35846230654018973
areas,0.3579630554168747
used,0.3574638042935596
few,0.35696455317024467
three,0.3564653020469296
robust,0.35596605092361455
rough,0.3554667998002996
tracking,0.35496754867698455
basis,0.3544682975536695
3d,0.35396904643035443,0.9830254618072891
such,0.3534697953070395
directions,0.3529705441837244
solution,0.35247129306040936
calibration,0.3519720419370943
completely,0.35147279081377936
small,0.3509735396904643
problems,0.35047428856714924
mechanism,0.3499750374438343
maps,0.34947578632051923
procedures,0.3489765351972042
significantly,0.3484772840738891
simultaneously,0.34797803295057417
require,0.3474787818272591
details,0.34697953070394405
define,0.3464802795806291
can,0.34598102845731404
general,0.345481777333999
same,0.3449825262106839
correspondence,0.344483275087369
local,0.3439840239640539
scanner,0.34348477284073886
plane,0.3429855217174239
users,0.34248627059410885
4,0.3419870194707938
consistent,0.34148776834747874
an object oriented,0.3409885172241638
subject,0.34048926610084873
recent,0.33999001497753367
cost,0.3394907638542187
planar,0.33899151273090367
execution,0.3384922616075886
measured,0.33799301048427355
smooth,0.3374937593609586
offers,0.33699450823764354
fact,0.3364952571143285
to,0.3359960059910134
have,0.3354967548676985
provided,0.3349975037443834
pixel,0.33449825262106836
sparse,0.3339990014977534
be,0.33349975037443835
precise,0.3330004992511233
approaches,0.33250124812780824
interaction,0.3320019970044933
dense,0.33150274588117823
step,0.33100349475786317
missing,0.3305042436345482
use,0.33000499251123316
common,0.3295057413879181
considered,0.32900649026460305
solved,0.3285072391412881
years,0.32800798801797304
classes,0.327508736894658
however,0.32700948577134303
recently,0.326510234648028
end,0.3260109835247129
estimating,0.32551173240139786
accurate,0.3250124812780829
database system,0.32451323015476785
$,0.3240139790314528
novel,0.32351472790813784
of,0.3230154767848228
widely,0.3225162256615077
evaluated,0.32201697453819267
combines,0.3215177234148777
works,0.32101847229156266
allowing,0.3205192211682476
3,0.32001997004493266
und,0.3195207189216176
intensity,0.31902146779830254
one,0.3185222166749875
lines,0.31802296555167253
domains,0.3175237144283575
operations,0.3170244633050424
shapes,0.31652521218172736
second,0.3160259610584124
illustrated,0.31552670993509735
two,0.3150274588117823
speed,0.31452820768846734
scheme,0.3140289565651523
final,0.3135297054418372
examples,0.31303045431852217
measures,0.3125312031952072
robustness,0.31203195207189216,0.9735396904643036
occlusion,0.3115327009485771,0.7863205192211682
correct,0.31103344982526215
features,0.3105341987019471
given,0.31003494757863204
work,0.309535696455317
hierarchy,0.30903644533200203
sampling,0.30853719420868697
has,0.3080379430853719
strategy,0.30753869196205696
is,0.3070394408387419
from,0.30654018971542685
been,0.3060409385921118
detailed,0.30554168746879684
sources,0.3050424363454818
estimates,0.3045431852221667
an overview,0.3040439340988518,0.9695456814777833
purpose,0.3035446829755367
necessary,0.30304543185222166
are,0.3025461807289066
in,0.30204692960559165
registered,0.3015476784822766
evaluate,0.30104842735896153
my,0.3005491762356465
not,0.30004992511233153,0.5826260609086371
that,0.29955067398901647,0.9510733899151274
components,0.2990514228657014
requires,0.29855217174238646
tested,0.2980529206190714
estimated,0.29755366949575635
well,0.2970544183724413
applying,0.29655516724912634
your,0.2960559161258113,0.7803295057413879
reconstructed,0.2955566650024962
e.g,0.2950574138791813
representations,0.2945581627558662
show,0.29405891163255116
also,0.2935596605092361
students,0.29306040938592115
described,0.2925611582626061
disparity,0.29206190713929103
which,0.2915626560159761
there,0.291063404892661
they,0.29056415376934597
for,0.2900649026460309
technique,0.28956565152271596
zur,0.2890664003994009
includes,0.28856714927608584
goal,0.2880678981527709
illumination,0.28756864702945584
direction,0.2870693959061408
realistic,0.2865701447828257
errors,0.28607089365951077
consistency,0.2855716425361957
apply,0.28507239141288065
at,0.2845731402895657
shape from silhouette,0.28407388916625065
selected,0.2835746380429356
easy,0.28307538691962053
measure,0.2825761357963056
measurements,0.2820768846729905
mit,0.28157763354967547
see,0.2810783824263604
but,0.28057913130304546
cases,0.2800798801797304
built,0.27958062905641534
particular,0.2790813779331004
specify,0.27858212680978534
describe,0.2780828756864703
major,0.2775836245631552
combined,0.27708437343984027
values,0.2765851223165252
previous,0.27608587119321015
unknown,0.2755866200698952
three dimensional,0.27508736894658015
designed,0.2745881178232651
generated,0.27408886669995003
defined,0.2735896155766351
between,0.27309036445332
main,0.27259111333000496
with,0.27209186220669
der,0.27159261108337496
cameras,0.2710933599600599
procedure,0.27059410883674484
acquired,0.2700948577134299
value,0.26959560659011483
obtain,0.2690963554667998
required,0.2685971043434848
including,0.26809785322016977
captured,0.2675986020968547
method is based,0.26709935097353965
significant,0.2666000998502247
existing,0.26610084872690964
different,0.2656015976035946
now,0.2651023464802795
into,0.2646030953569646
relative,0.2641038442336495
will,0.26360459311033446
include,0.2631053419870195
using,0.26260609086370446
conditions,0.2621068397403894
efficiently,0.26160758861707434
directly,0.2611083374937594
s,0.26060908637044433
provides,0.2601098352471293
implemented,0.2596105841238143
automatically,0.25911133300049927
enables,0.2586120818771842
shows,0.25811283075386915
correspondences,0.2576135796305542,0.3230154767848228
regions,0.25711432850723914
only,0.2566150773839241
called,0.25611582626060914
parameters,0.2556165751372941
represented,0.255117324013979
i.e,0.25461807289066396
whole,0.254118821767349
therefore,0.25361957064403395
may,0.2531203195207189
structure from motion,0.25262106839740395
steps,0.2521218172740889
so,0.25162256615077383
highly,0.25112331502745877
course,0.2506240639041438
analysis and design,0.25012481278082876
compare,0.2496255616575137
properties,0.24912631053419865
extracted,0.2486270594108837
by,0.24812780828756864
make,0.24762855716425358
than,0.24712930604093863
need,0.24663005491762358
just,0.24613080379430852
&,0.24563155267099346
why,0.2451323015476785
know,0.24463305042436345
2,0.2441337993010484
synthetic and real,0.24363454817773345
known,0.2431352970544184
contains,0.24263604593110333
design and implementation,0.24213679480778827
thus,0.24163754368447332
after,0.24113829256115826
possible,0.2406390414378432
before,0.24013979031452826
the art,0.2396405391912132,0.08387418871692465
having,0.23914128806789814
yet,0.23864203694458308
almost,0.23814278582126813
third,0.23764353469795307
and,0.23714428357463802,0.7353969046430354
here,0.23664503245132307
instead,0.236145781328008
still,0.23564653020469295
these,0.2351472790813779
5,0.23464802795806294
since,0.23414877683474788
upon,0.23364952571143283
enough,0.23315027458811788
look,0.23265102346480282
four,0.23215177234148776
amount,0.2316525212181727
back,0.23115327009485775
especially,0.2306540189715427
currently,0.23015476784822764
file system,0.22965551672491258
another,0.22915626560159763
against,0.22865701447828257
needs,0.2281577633549675
whether,0.22765851223165257
because,0.2271592611083375
others,0.22666000998502245
onto,0.2261607588617074
across,0.22566150773839244
usually,0.22516225661507738
real time,0.22466300549176232
an approach,0.22416375436844738,0.9780329505741387
useful,0.22366450324513232
first,0.22316525212181726
while,0.2226660009985022
take,0.22216674987518725
per,0.2216674987518722
a survey,0.22116824762855714,0.9995007488766849
further,0.2206689965052422
last,0.22016974538192713
appear,0.21967049425861207
what,0.219171243135297
who,0.21867199201198206
cannot,0.218172740888667
followed,0.21767348976535195
could,0.217174238642037
best,0.21667498751872194
following,0.21617573639540688
certain,0.21567648527209182
its,0.21517723414877687
state of the art,0.21467798302546182
non,0.21417873190214676
must,0.2136794807788317
particularly,0.21318022965551675
likely,0.2126809785322017
ones,0.21218172740888663
appropriate,0.21168247628557169
im,0.21118322516225663
some,0.21068397403894157
found,0.2101847229156265
all,0.20968547179231156,0.9595606590114828
when,0.2091862206689965
detail,0.20868696954568144
their,0.2081877184223665
example,0.20768846729905144
among,0.20718921617573638
each,0.20668996505242132
either,0.20619071392910637
during,0.20569146280579131
if,0.20519221168247626
or,0.2046929605591613,0.8936595107338992
changes,0.20419370943584625
through,0.2036944583125312
would,0.20319520718921613
3 d,0.20269595606590118
most,0.20219670494258613
1,0.20169745381927107
full,0.20119820269595612
you,0.20069895157264106,0.9885172241637543
an introduction,0.200199700449326
a unified,0.19970044932601094
made,0.199201198202696
many,0.19870194707938094
both,0.19820269595606588
computer graphics,0.19770344483275082
more,0.19720419370943587
over,0.1967049425861208
etc,0.19620569146280575
people,0.1957064403394908
tla +,0.19520718921617575
every,0.1947079380928607
good,0.19420868696954563
being,0.19370943584623068
help,0.19321018472291562
better,0.19271093359960056
even,0.19221168247628562
often,0.19171243135297056
very,0.1912131802296555
under,0.19071392910634044
other,0.1902146779830255
give,0.18971542685971043
several,0.18921617573639538
associated,0.18871692461308043
2d,0.18821767348976537,0.9365951073389915
become,0.1877184223664503
via,0.18721917124313525
allow,0.1867199201198203
like,0.18622066899650525
them,0.1857214178731902
no,0.18522216674987524
interest,0.18472291562656018
were,0.18422366450324512
uses,0.18372441337993006
along,0.18322516225661512
around,0.18272591113330006
those,0.182226660009985
taken,0.18172740888667005
whose,0.181228157763355
gives,0.18072890664003993
about,0.18022965551672487
allows,0.17973040439340993
any,0.17923115327009487
without,0.1787319021467798
up,0.17823265102346475
out,0.1777333999001498
much,0.17723414877683474
where,0.17673489765351968
various,0.17623564653020474
available,0.17573639540688968
way,0.17523714428357462
corresponding,0.17473789316025956
was,0.1742386420369446
within,0.17373939091362955
the proposed method,0.1732401397903145
on line,0.17274088866699955
a systematic,0.1722416375436845
information system,0.17174238642036943
the relational model,0.17124313529705437
query processing in,0.17074388417373942
the world wide web,0.17024463305042437
surface reconstruction from,0.1697453819271093
paper presents a,0.16924613080379436
this paper presents,0.1687468796804793
rather than,0.16824762855716424
this paper describes,0.16774837743384918
the java,0.16724912631053424
does not,0.16674987518721918
new approach,0.16625062406390412
a new approach,0.16575137294058917
data mining for,0.1652521218172741
modeling system,0.16475287069395905
the c,0.164253619570644
images using,0.16375436844732905
in the literature,0.163255117324014
computer vision,0.16275586620069893
into account,0.16225661507738387
of range images,0.16175736395406892
for data mining,0.16125811283075386
the design of,0.1607588617074388
in information systems,0.16025961058412386
based 3d,0.1597603594608088
has been,0.15926110833749374
an application,0.15876185721417868,0.9880179730404394
model of a,0.15826260609086373
the latest,0.15776335496754867
for object oriented,0.15726410384423362
the use of,0.15676485272091867
in this paper,0.1562656015976036
of information systems,0.15576635047428855
based on,0.1552670993509735
shape from,0.15476784822765854
rely on,0.15426859710434349
focuses on,0.15376934598102843
according to,0.15327009485771348
in which the,0.15277084373439842
in object oriented,0.15227159261108336
propose a new,0.1517723414877683
an active,0.15127309036445336
and object oriented,0.1507738392411383
this book,0.15027458811782324
propose a novel,0.1497753369945083
results are,0.14927608587119323
makes it,0.14877683474787817
in database systems,0.14827758362456311
can be,0.14777833250124817
reconstruction from,0.1472790813779331
method is based on,0.14677983025461805
leads to,0.146280579131303
a hierarchical,0.14578132800798804
3d model,0.14528207688467298
the process of,0.14478282576135793
parts of the,0.14428357463804298
3d face,0.14378432351472792
this chapter,0.14328507239141286
the performance of,0.1427858212680978
the development of,0.14228657014478285
the problem of,0.1417873190214678
introduction to,0.14128806789815274
a formal,0.1407888167748378
do not,0.14028956565152273
the surface of,0.13979031452820767
a novel method,0.1392910634048926
results on,0.13879181228157766
our method,0.1382925611582626
deal with,0.13779331003494755
this paper,0.1372940589116326
as well as,0.13679480778831754
well known,0.13629555666500248
we develop,0.13579630554168742
have developed,0.13529705441837248
approach that,0.13479780329505742
a complete,0.13429855217174236
results show,0.1337993010484274
with respect to,0.13330004992511235
are presented,0.1328007988017973
objects are,0.13230154767848223
an object,0.1318022965551673
3d modeling,0.13130304543185223
in order to,0.13080379430853717
a large number of,0.13030454318522222
a volumetric,0.12980529206190716
from a single,0.1293060409385921
we propose,0.12880678981527705
methods are,0.1283075386919621
the quality of,0.12780828756864704
the design and,0.12730903644533198
models are,0.12680978532201692
compared with,0.12631053419870197
performance of the,0.12581128307538691
have been,0.12531203195207186
such as,0.12481278082875691
framework for,0.12431352970544185
methods for,0.12381427858212679
3d models,0.12331502745881173
approach to,0.12281577633549678
method that,0.12231652521218173
3d objects,0.12181727408886667
the effectiveness of,0.12131802296555172
number of,0.12081877184223666
been proposed,0.1203195207189216
techniques for,0.11982026959560654
we discuss,0.1193210184722916
3d shape,0.11882176734897654
is presented,0.11832251622566148
the university of,0.11782326510234653
our approach,0.11732401397903147
determine the,0.11682476285571641
3d reconstruction,0.11632551173240135
should be,0.1158262606090864
of the scene,0.11532700948577135
kinds of,0.11482775836245629
the complexity of,0.11432850723914134
3d video,0.11382925611582628
method for,0.11333000499251122
images are,0.11283075386919617
of the,0.11233150274588122
reduce the,0.11183225162256616
the construction of,0.1113330004992511
the proposed,0.11083374937593604
problem is,0.1103344982526211
of the book,0.10983524712930604
we introduce,0.10933599600599098
the accuracy of,0.10883674488267603
derived from,0.10833749375936097
scenes from,0.10783824263604591
consists of,0.10733899151273085
a system for,0.1068397403894159
from multiple,0.10634048926610085
set of,0.10584123814278579
compared to,0.10534198701947084
3d range,0.10484273589615578
the resulting,0.10434348477284072
in the context of,0.10384423364952566
based on the,0.10334498252621072
of three dimensional,0.10284573140289566
obtained from,0.1023464802795806
on the,0.10184722915626565,0.8821767348976535
focus on,0.10134797803295059
obtained by,0.10084872690963553
ability to,0.10034947578632047
related to,0.09985022466300553
this problem,0.09935097353969047
and tk,0.09885172241637541
to determine,0.09835247129306046
the case of,0.0978532201697454
to generate,0.09735396904643034
3d surface,0.09685471792311529
method is,0.09635546679980034
of an object,0.09585621567648528
based on a,0.09535696455317022
capable of,0.09485771342985527
new method,0.09435846230654021
tool for,0.09385921118322516
fundamentals of,0.0933599600599101
applied to,0.09286070893659515
show how,0.09236145781328009
of the human,0.09186220668996503
a single,0.09136295556664997
of the object,0.09086370444333502
foundations of,0.09036445332001997
algorithm is,0.08986520219670491
a reference,0.08936595107338996
model of the,0.0888666999500749
in this chapter,0.08836744882675984
tools for,0.08786819770344478
of the surface,0.08736894658012984
demonstrate that,0.08686969545681478
a new method,0.08637044433349972
algorithms for,0.08587119321018477
we address,0.08537194208686971
of the 3d,0.08487269096355465
role of,0.0843734398402396
overview of the,0.08387418871692465
are discussed,0.08337493759360959
shown to,0.08287568647029453
we present,0.08237643534697958
on the web,0.08187718422366452
our algorithm,0.08137793310034946
book is,0.0808786819770344
to estimate,0.08037943085371946
the original,0.0798801797304044
role in,0.07938092860708934
an efficient,0.07888167748377439
provide a,0.07838242636045933
of the data,0.07788317523714428
in addition,0.07738392411382922
we demonstrate,0.07688467299051427
of the art,0.07638542186719921
presents a,0.07588617074388415
a set of,0.07538691962056909
the next,0.07488766849725415
variety of,0.07438841737393909
and future,0.07388916625062403
approach is,0.07338991512730908
our results,0.07289066400399402
propose an,0.07239141288067896
coverage of,0.0718921617573639
to establish,0.07139291063404896
guide to,0.0708936595107339
to be,0.07039440838741884
the underlying,0.06989515726410389
aspects of,0.06939590614078883
able to,0.06889665501747377
proposes a,0.06839740389415871
on real,0.06789815277084377
presence of,0.06739890164752871
3d scanning,0.06689965052421365
due to,0.0664003994008987
it is possible to,0.06590114827758364
is proposed,0.06540189715426858
a result,0.06490264603095353
an initial,0.06440339490763858
notion of,0.06390414378432352
present a,0.06340489266100846
suitable for,0.06290564153769351
the same,0.062406390414378454
review of,0.061907139291063396,0.9775336994508238
we consider,0.06140788816774834
metrics for,0.06090863704443339
will be,0.06040938592111833
is demonstrated,0.05991013479780327
in the presence of,0.05941088367448821
not only,0.058911632551173265
terms of,0.058412381427858207
we focus on,0.05791313030454315
is used to,0.0574138791812282
a multi,0.05691462805791314
we present a,0.05641537693459808
of 3d models,0.055916125811283024
models from,0.055416874687968076
by means of,0.05491762356465302
develop a,0.05441837244133796
from range,0.05391912131802301
to provide,0.05341987019470795
the authors,0.052920619071392894
an important,0.052421367948077835
a simple,0.05192211682476289
novel method,0.05142286570144783
we show that,0.05092361457813277
is constructed,0.05042436345481782
in terms of,0.04992511233150276
we describe,0.049425861208187705
by means,0.048926610084872646
to produce,0.0484273589615577
is performed,0.04792810783824264
with respect to the,0.04742885671492758
is shown,0.04692960559161263
is introduced,0.046430354468297574
of 3 d,0.045931103344982516
a comprehensive,0.04543185222166746
they are,0.04493260109835251
to create,0.04443334997503745
in practice,0.04393409885172239
to reduce,0.043434847728407444
the number of,0.042935596605092385
an algorithm,0.04243634548177733,0.9615576635047429
is achieved,0.04193709435846227
may be,0.04143784323514732
be used for,0.04093859211183226
we propose an,0.0404393409885172
to estimate the,0.039940089865202144
an introduction to,0.039440838741887196
to improve,0.03894158761857214
a variety of,0.03844233649525708
to perform,0.03794308537194213
this paper describes a,0.03744383424862707
a guide to,0.036944583125312014
for real time,0.036445332001996955
the art of,0.03594608087868201
at the same,0.03544682975536695
to solve,0.03494757863205189
it is,0.03444832750873694
to represent,0.033949076385421884
to provide a,0.033449825262106825
can be used,0.032950574138791766
a new,0.03245132301547682
to compute,0.03195207189216176
to achieve,0.0314528207688467
the method is,0.030953569645531753
to build,0.030454318522216695
the book is,0.029955067398901636
a novel,0.029455816275586577
this work,0.02895656515227163
how to,0.02845731402895657
a number of,0.027958062905641512
are used to,0.027458811782326564
we present an,0.026959560659011506
this paper presents a,0.026460309535696447
can be used to,0.025961058412381388
we introduce a,0.02546180728906644
be used to,0.02496255616575138
we propose a,0.024463305042436323
use of the,0.023964053919121264
due to the,0.023464802795806317
we have,0.022965551672491258
are used,0.0224663005491762
but also,0.02196704942586125
an overview of,0.021467798302546193
in real time,0.020968547179231134
show that the,0.020469296055916075
provides an,0.019970044932601128
used as,0.01947079380928607
necessary to,0.01897154268597101
one of the,0.018472291562656062
it has,0.017973040439341004
there are,0.017473789316025945
which can,0.016974538192710886
we demonstrate the,0.01647528706939594
the presence of,0.01597603594608088
as well,0.015476784822765821
we show,0.014977533699450873
part of the,0.014478282576135815
we will,0.013979031452820756
is possible,0.013479780329505697
between two,0.01298052920619075
so that,0.01248127808287569
that can be,0.011982026959560632
is based on a,0.011482775836245684
from different,0.010983524712930626
to find,0.010484273589615567
system based on,0.009985022466300508
we present a new,0.00948577134298556
are then,0.008986520219670502
we also,0.008487269096355443
show that,0.007988017973040384
used to,0.007488766849725437
in this paper we,0.006989515726410378
are given,0.006490264603095319
is possible to,0.005991013479780372
together with,0.005491762356465313
us to,0.004992511233150254
in particular,0.004493260109835195
to make,0.003994008986520248
are not,0.003494757863205189
need to,0.0029955067398901303
is based on the,0.0024962556165751826
is based on,0.001997004493260124
is described,0.0014977533699450651
a method for,0.0009985022466300064
a few,0.0004992511233150587
a framework for,0.0
a note,,0.99900149775337
its application,,0.9975037443834248
a class,,0.9970044932601099
special issue,,0.9965052421367948
the impact,,0.9960059910134798
a review,,0.9955067398901648
the role,,0.9950074887668497
a framework,,0.9945082376435347
a study,,0.9940089865202196
the use,,0.9935097353969047
performance analysis,,0.9930104842735896
the case,,0.9925112331502746
the internet,,0.9920119820269595
the presence,,0.9915127309036446
a comparison,,0.9910134797803295
the performance,,0.9900149775336995
erratum,,0.9895157264103844
the effect,,0.9890164752870694
a method,,0.9875187219171243
the design,,0.9870194707938093
a model,,0.9865202196704943
the effects,,0.9860209685471792
ccedil,,0.9855217174238642
the web,,0.9850224663005491
corrigendum,,0.9845232151772342
the number,,0.9840239640539191
wireless networks,,0.9835247129306041
the editor-in-chief,,0.982526210683974
iot,,0.982026959560659
genetic algorithms,,0.9815277084373439
the influence,,0.981028457314029
the development,,0.9805292061907139
cloud computing,,0.9800299550673989
5g,,0.9795307039440839
the editor,,0.9790314528207689
the complexity,,0.9785322016974538
heuristics,,0.9770344483275087
ntilde,,0.9765351972041937
performance evaluation,,0.9760359460808787
szlig,,0.9755366949575637
e-learning,,0.9750374438342486
cryptanalysis,,0.9745381927109336
a hybrid,,0.9740389415876186
the analysis,,0.9730404393409885
vanets,,0.9725411882176735
genetic algorithm,,0.9720419370943585
erratum to,,0.9715426859710434
guest editorial,,0.9710434348477284
the future,,0.9705441837244134
hoc networks,,0.9700449326010984
fpga,,0.9690464303544682
wsns,,0.9685471792311533
minimization,,0.9680479281078382
twitter,,0.9675486769845232
the cloud,,0.9670494258612082
manets,,0.9665501747378932
a tool,,0.9660509236145781
fpgas,,0.9655516724912631
a generalization,,0.9650524213679481
gpus,,0.964553170244633
permutations,,0.964053919121318
algebras,,0.9620569146280579
smartphones,,0.9610584123814279
polynomials,,0.9605591612581128
e-government,,0.9600599101347977
a case,,0.9590614078881677
real-time,,0.9580629056415377
social networks,,0.9575636545182227
a system,,0.9560659011482776
e-commerce,,0.9555666500249625
approximations,,0.9550673989016475
the solution,,0.9545681477783325
the evolution,,0.9540688966550175
lattices,,0.9535696455317024
an analysis,,0.9530703944083874
hypercubes,,0.9525711432850724
its applications,,0.9520718921617574
generalization,,0.9515726410384423
blockchain,,0.9505741387918123
classifiers,,0.9500748876684972
editor 's,,0.9495756365451822
atilde,,0.9485771342985522
ofdm,,0.9480778831752371
deep learning,,0.9475786320519222
hypergraphs,,0.9470793809286071
the context,,0.946580129805292
decision-making,,0.946080878681977
mimo,,0.945581627558662
a graph,,0.945082376435347
grids,,0.944083874188717
the relationship,,0.9435846230654019
uavs,,0.9430853719420869
the application,,0.9425861208187718
optimality,,0.9420868696954569
quantification,,0.9415876185721418
artifact,,0.9410883674488267
heuristic,,0.9405891163255118
mapreduce,,0.9400898652021967
duality,,0.9390913629555666
wavelets,,0.9385921118322517
sensor networks,,0.9380928607089366
queues,,0.9375936095856215
regularization,,0.9370943584623066
semigroups,,0.9360958562156765
errata,,0.9355966050923614
students ',,0.9350973539690465
derivation,,0.9345981028457314
hci,,0.9340988517224164
crowdsourcing,,0.9335996005991014
characterizations,,0.9331003494757864
lte,,0.9326010983524713
cryptologic,,0.9321018472291562
multi-agent systems,,0.9316025961058413
espa,,0.9311033449825262
wsn,,0.9306040938592112
big data,,0.9301048427358961
a heuristic,,0.9296055916125812
large-scale,,0.9291063404892661
neural network,,0.928607089365951
svm,,0.928107838242636
controllability,,0.927608587119321
manet,,0.927109335996006
a conjecture,,0.9266100848726909
resource allocation,,0.926110833749376
the robustness,,0.9256115826260609
facebook,,0.9251123315027459
beamforming,,0.9246130803794308
uav,,0.9241138292561158
a methodology,,0.9236145781328008
c++,,0.9226160758861708
$ \,,0.9216175736395407
face recognition,,0.9211183225162256
digraphs,,0.9206190713929107
parallelization,,0.9201198202695956
ecirc,,0.9196205691462805
metaheuristics,,0.9191213180229656
wlans,,0.9186220668996505
simulated annealing,,0.9181228157763355
image segmentation,,0.9176235646530204
anonymity,,0.9171243135297055
uniqueness,,0.9166250624063904
energy-efficient,,0.9156265601597604
trajectories,,0.9151273090364453
vanet,,0.9146280579131303
the effectiveness,,0.9136295556665003
i.,,0.9131303045431852
biometrics,,0.9126310534198702
ambiguity,,0.9121318022965552
h. 264/avc,,0.9116325511732402
factorization,,0.9111333000499251
lidar,,0.91063404892661
constructions,,0.9101347978032951
mammograms,,0.90963554667998
the dynamics,,0.909136295556665
inversion,,0.90863704443335
eeg,,0.908137793310035
tabu,,0.9076385421867199
the interplay,,0.9071392910634049
variational inequalities,,0.9066400399400899
resilience,,0.9061407888167748
rationality,,0.9056415376934598
